,label,title
11538,2,조금 천박
11539,2,조금 치사
11540,2,조금 타
11541,2,조금 투덜거리
11542,2,조금 투덜거리
11543,2,조금 틀어지
11544,1,조금 푸근
11545,1,조금 훤하
11546,2,조금 희미
11547,2,조금 힘없이
11548,2,조금 앓
11549,2,조금씩 쓰리
11550,2,조급
11551,2,조급 굴
11552,2,조급 볶아치
11553,2,조급 볶아치
11554,2,조급
11555,2,조급
11556,2,조급 마음
11557,2,조급
11558,2,조롱
11559,2,조롱
11560,2,조롱 때
11561,2,조르
11562,2,조르
11563,2,조르 데
11564,2,조르 모양
11565,2,조리 없
11566,2,조리 없이
11567,1,조리 있
11568,1,조리 있
11569,2,조리 맞 아니하
11570,2,조마조마하
11571,2,조마조마하 지내
11572,2,조마조마
11573,2,조마조마
11574,2,조마조마하
11575,2,조마조마하 느낌
11576,2,조마조마하 모양
11577,2,조마조마
11578,2,조바심
11579,2,조바심
11580,2,조바심 나
11581,2,조바심 나
11582,2,조바심 나서
11583,2,조바심
11584,2,조바심 자
11585,2,조바심 자
11586,2,조상 욕
11587,2,조심성 없이
11588,2,조심성 없
11589,1,조심
11590,1,조심
11591,2,조심 못하
11592,2,조심 아니하
11593,2,조심 않
11594,2,조심
11595,2,조심
11596,2,조여들
11597,1,조용 찬찬
11598,1,조용 찬찬
11599,1,조용 느낌
11600,2,조용히 울
11601,2,조잡
11602,2,조잡
11603,2,조직 괴사
11604,2,조직 썩
11605,1,조직 기구 따위 무너지 흔들리 아니하 상태
11606,2,조촐 못하
11607,1,조화
11608,1,조화
11609,1,조화
11610,1,조화 자세
11611,1,조화
11612,1,조화
11613,1,조화
11614,1,조화 포괄적
11615,1,조화
11616,1,조화
11617,1,조화 이루
11618,1,조화 이루
11619,1,조화
11620,1,조화 창조
11621,2,족치
11622,2,족치 일
11623,1,존경
11624,1,존경
11625,1,존경 벗
11626,1,존경
11627,1,존경
11628,1,존경 사랑
11629,1,존경
11630,1,존경 뜻
11631,1,존경
11632,1,존경 마음
11633,1,존경 사람
11634,1,존경
11635,1,존경 만하
11636,1,존귀
11637,1,존귀
11638,1,존귀 사람
11639,1,존귀 성과
11640,1,존대
11641,2,존망
11642,2,존멸
11643,2,존멸하
11644,2,존
11645,0,존속
11646,1,졸
11647,1,존
11648,1,존중
11649,1,존중
11650,1,존중 만하
11651,2,졸도
11652,2,졸아들
11653,2,졸이 마음
11654,2,졸이
11655,2,좀 거치
11656,2,좀 고까워하
11657,2,좀 괴이쩍
11658,2,좀 답답
11659,2,좀 뚝뚝
11660,2,좀 막히
11661,2,좀 막히
11662,1,좀 보드랍
11663,2,좀 볼품없이
11664,1,좀 부드럽
11665,2,좀 불평
11666,2,좀 성기
11667,2,좀 안타깝
11668,2,좀 어색
11669,2,좀 천박
11670,2,좀 천하
11671,2,좀도둑
11672,2,좀스럽
11673,2,좀스럽
11674,2,좀스럽 계속
11675,2,좀스럽 굴
11676,2,좀스럽 굴
11677,2,좀스럽 꼬물거리
11678,2,좀스럽 꾸물거리
11679,2,좀스럽 눈치
11680,2,좀스럽 말하
11681,2,좀스럽 못되
11682,2,좀스럽 부산
11683,2,좀스럽 생기
11684,2,좀스럽 움직이
11685,2,좀스럽 움직이
11686,2,좀스럽 자꾸
11687,2,좀스럽 지껄이
11688,2,좀스럽 짓
11689,2,좀스럽 짖궂
11690,2,좀스럽 충동질
11691,2,좀스럽 하다
11692,2,좀스럽 혼잣말
11693,2,좀스럽
11694,2,좀스럽 까다롭
11695,2,좀스럽 비굴
11696,2,좀스럽
11697,2,좀 생기
11698,2,좁 옹졸
11699,2,좁 소견
11700,2,종기
11701,2,종기 나
11702,2,종말
11703,2,종알거리
11704,2,종알종알 군소리
11705,2,종이 되
11706,0,종횡무진
11707,2,좆같
11708,2,좆
11709,2,좆
11710,2,좆심
11711,0,좇
11712,1,좋
11713,1,좋 아름답
11714,1,좋 훌륭
11715,1,좋
11716,1,좋 고치
11717,1,좋 고치
11718,1,좋 꼴
11719,1,좋 나
11720,1,좋 나아
11721,1,좋 되
11722,1,좋 만들
11723,1,좋 만들
11724,1,좋 발전
11725,1,좋 생각
11726,1,좋 여기
11727,1,좋 여기
11728,1,좋 여기
11729,1,좋 탐
11730,1,좋 탐스럽
11731,1,좋 퍼지
11732,1,좋 평가
11733,1,좋 하다
11734,1,좋
11735,1,좋 굉장
11736,1,좋 옳
11737,1,좋
11738,1,좋
11739,1,좋 판단
11740,1,좋 주선
11741,1,좋 주선
11742,1,좋아
11743,1,좋아 보이
11744,1,좋
11745,1,좋 탐
11746,1,좋
11747,1,좋아지
11748,1,좋아하
11749,1,좋아하 즐기
11750,1,좋아하
11751,1,좋아하
11752,1,좋아하 것
11753,1,좋아하 기운
11754,1,좋아하 대상
11755,1,좋아하 마음
11756,1,좋아하 마음
11757,1,좋아하
11758,1,좋아하
11759,1,좋아하 애착
11760,1,좋아하
11761,1,좋아하
11762,1,좋
11763,1,좋
11764,1,좋 결과
11765,1,좋 경치
11766,1,좋 경치
11767,1,좋 곳
11768,1,좋 곳
11769,1,좋 과보
11770,1,좋 기회
11771,1,좋 기회
11772,1,좋 길
11773,1,좋 내용
11774,1,좋 냄새
11775,1,좋 느낌
11776,1,좋 느낌
11777,1,좋 대책
11778,1,좋 대책
11779,1,좋 데
11780,1,좋 말
11781,1,좋 맛
11782,1,좋 반응
11783,1,좋 복장
11784,1,좋 사람
11785,1,좋 산
11786,1,좋 상태
11787,1,좋 생각
11788,1,좋 석탄
11789,1,좋 성과
11790,1,좋 시절
11791,1,좋 옷
11792,1,좋 운수
11793,1,좋 운수
11794,1,좋 유전
11795,1,좋 음식
11796,1,좋 음식
11797,1,좋 일
11798,1,좋 일
11799,1,좋 일
11800,1,좋 점
11801,1,좋 특성
11802,1,좋 풍채
11803,1,좋 풍채
11804,1,좋 향기
11805,1,좋 황금
11806,1,좋
11807,1,좋
11808,1,좋
11809,1,좋 정도
11810,1,좋 정도
11811,1,좋
11812,1,좋
11813,1,좋 이르
11814,2,좋 못하
11815,2,좋 못하
11816,2,좋 못하 상황
11817,2,좋 아니하
11818,2,좋 아니하
11819,2,좋 아니하
11820,2,좋 아니하
11821,2,좋 않
11822,2,좋 않
11823,2,좋 않
11824,2,좋 않
11825,2,좋 않
11826,2,좌
11827,2,좌욕
11828,2,좌절
11829,2,좌절
11830,2,좌
11831,2,죄
11832,2,죄 있
11833,2,죄
11834,2,죄 되
11835,1,죄 없
11836,2,죄 있
11837,2,죄과 잘못
11838,2,죄
11839,1,죄 고백
11840,2,죄 다시
11841,2,죄 도리어
11842,2,죄 저지르
11843,2,죄 저지르
11844,2,죄 주
11845,2,죄 짓
11846,2,죄 짓
11847,2,죄 짓
11848,2,죄범
11849,2,죄
11850,2,죄수
11851,2,죄
11852,2,죄 정도
11853,2,죄
11854,2,죄악 망상
11855,2,죄악감
11856,2,죄악
11857,2,죄악관영하
11858,2,죄악
11859,2,죄악 남기
11860,2,죄악 남기 악정
11861,2,죄악사
11862,2,죄악상
11863,2,죄악
11864,2,죄악
11865,2,죄악시
11866,2,죄악시되
11867,2,죄악시하
11868,2,죄악
11869,2,죄악 차
11870,2,죄악
11871,2,죄악 가득
11872,2,죄악 가득 차
11873,2,죄악 보
11874,2,죄악 여기
11875,2,죄악
11876,2,죄악 짓
11877,2,죄악
11878,2,죄악 되
11879,2,죄악
11880,2,죄악 느끼
11881,2,죄 오그라들
11882,2,죄어들
11883,2,죄어들
11884,2,죄
11885,2,죄 몰아치
11886,2,죄
11887,2,죄업
11888,2,죄업 망상
11889,2,죄
11890,2,죄 빠지
11891,2,죄 앙갚음
11892,2,죄의식
11893,2,죄이
11894,2,죄이 타들
11895,2,죄인
11896,2,죄인 머리
11897,2,죄인
11898,1,죄인 반성
11899,2,죄짓
11900,2,죄짓 듯하
11901,2,주견 없이
11902,2,주눅 들
11903,2,주눅 들
11904,2,주로 잘못하
11905,2,주로 잘못하
11906,2,주름 쭈글쭈글
11907,1,주무르 좋
11908,2,주색 빠지
11909,2,주의
11910,2,주의 함
11911,2,주의 아니하
11912,2,주작
11913,2,주저앉
11914,2,주저앉 자빠지
11915,2,주저앉
11916,2,주저
11917,2,주저
11918,2,주저 모양
11919,2,주저주저
11920,2,주저
11921,2,주저 모양
11922,2,주저
11923,2,주저 머뭇거리
11924,2,주제넘
11925,2,주제넘
11926,2,주제넘 건방지
11927,2,주제넘
11928,2,주책없
11929,2,주책없 짓
11930,2,주책없
11931,2,주책없이
11932,2,주책없이 능청
11933,2,주책없이 달랑거리
11934,2,주체
11935,2,주춤
11936,2,주춤거리
11937,2,주춤대
11938,2,주춤병
11939,2,주춤주춤
11940,2,죽
11941,2,죽 되
11942,2,죽 되
11943,2,죽 하다
11944,2,죽 싶
11945,2,죽기
11946,2,죽기 결심
11947,2,죽기 바라
11948,2,죽기
11949,2,죽기 기다리
11950,2,죽
11951,2,죽 일
11952,2,죽 일
11953,2,죽 현상
11954,2,죽 뜻
11955,2,죽
11956,2,죽
11957,2,죽
11958,2,죽 때
11959,2,죽이
11960,2,죽이 묻
11961,2,죽
11962,2,죽 모양
11963,2,죽 상태
11964,2,죽 피
11965,2,죽
11966,2,죽음
11967,2,죽음
11968,2,죽음 이르
11969,2,죽음
11970,2,죽음 이르
11971,2,죽음
11972,2,죽이
11973,2,죽이 일
11974,2,죽이 짓
11975,2,죽이
11976,2,죽이
11977,2,죽이
11978,2,죽이 당하
11979,2,죽이 당하
11980,0,줄 만하
11981,2,줄어들
11982,2,줄어들 닳
11983,2,줏대 없이
11984,2,중간 어그러뜨리
11985,0,중간 화해
11986,2,중단
11987,1,중대
11988,1,중대 태도
11989,2,중독
11990,2,중병
11991,2,중병 재발
11992,2,중상
11993,1,중생 구제
11994,1,중생 이롭
11995,2,중심 잃
11996,2,중얼거리
11997,2,중얼거리 모양
11998,1,중요
11999,1,중요 여기
12000,1,중요
12001,1,중요
12002,1,중요
12003,1,중요 대목
12004,1,중요 물건
12005,2,중풍
12006,2,중풍
12007,2,중풍
12008,2,중한 병
12009,2,중한 병
12010,1,중히 여기
12011,1,즐겁
12012,1,즐겁 감정
12013,1,즐겁 감정
12014,1,즐겁 느낌
12015,1,즐겁 일
12016,1,즐겁 일
12017,1,즐겁 표정
12018,1,즐거움
12019,1,즐거움
12020,1,즐거움 만족
12021,1,즐거움 행복
12022,1,즐거움
12023,1,즐거움 나누
12024,1,즐거움 주
12025,1,즐거움
12026,1,즐거움 크
12027,1,즐거우
12028,1,즐거워하
12029,2,즐거워하 아니하
12030,2,즐거워하 아니하
12031,1,즐거워하
12032,1,즐거워하 뜻
12033,1,즐거워하
12034,1,즐거 주
12035,1,즐겁
12036,1,즐겁 누리
12037,1,즐겁 여기
12038,1,즐겁 웃
12039,1,즐겁 지내
12040,1,즐겁 하
12041,1,즐겁 하
12042,1,즐겁 하다
12043,1,즐겁 함
12044,1,즐겁
12045,1,즐겁 기쁘
12046,1,즐겁 기쁘
12047,1,즐겁 기쁘
12048,1,즐겁 상쾌
12049,1,즐겁 상쾌
12050,1,즐겁 시원
12051,1,즐겁 유쾌
12052,1,즐겁 좋
12053,1,즐겁 평화
12054,1,즐겁
12055,1,즐기
12056,1,즐기 부
12057,1,즐기
12058,1,즐기
12059,1,즐기 위하
12060,1,즐기
12061,1,즐기 마음
12062,1,즐기 사람
12063,1,즐기 생활
12064,1,즐기 성향
12065,1,즐기 자리
12066,1,즐기
12067,1,즐기
12068,1,즐기 놀리
12069,1,즐기
12070,1,증상 치료
12071,2,증세 나빠지
12072,2,증오
12073,2,증오감
12074,2,증오심
12075,2,증오
12076,2,증오
12077,2,지겨워하
12078,2,지겹
12079,2,지겹 여기
12080,2,지겹
12081,2,지겹
12082,2,지경
12083,1,지극 정성
12084,1,지극 효자
12085,1,지극 정도
12086,2,지
12087,2,지긋지긋하
12088,2,지긋지긋하 진
12089,2,지껄이
12090,2,지껄이 말
12091,2,지껄이 모양
12092,2,지껄이 소리
12093,2,지껄이
12094,2,지껄이
12095,2,지나치
12096,2,지나치
12097,2,지나치 더럽
12098,1,지나치 똑똑
12099,2,지나치 민감
12100,2,지나치 벗어나
12101,2,지나치 손상
12102,2,지나치 시기
12103,2,지나치 시기
12104,2,지나치 심하
12105,2,지나치 탐하
12106,2,지나치
12107,2,지나치
12108,2,지나치 데
12109,2,지나치 성생활
12110,2,지능 부족
12111,2,지
12112,2,지독
12113,2,지독
12114,2,지루
12115,2,지루
12116,2,지루
12117,2,지루 싫
12118,2,지루
12119,2,지루
12120,2,지루
12121,2,지루 시합
12122,2,지루
12123,2,지르 고함
12124,2,지
12125,2,지방 불량배
12126,2,지속 아니하
12127,1,지식 경험
12128,1,지식 많
12129,2,지옥
12130,2,지위 낮
12131,2,지위 낮
12132,1,지위 높
12133,2,지위 얻 못하
12134,2,지위 얻 못하
12135,2,지위 잃
12136,2,지저분
12137,2,지저분 널리
12138,2,지저분 늘어지
12139,2,지저분
12140,2,지저분 더럽
12141,2,지저분
12142,2,지저분
12143,2,지저분 모양
12144,1,지저분 없이
12145,1,지적
12146,1,지적
12147,1,지적
12148,2,지지
12149,1,지지 아니하
12150,2,지치
12151,2,지치 있음
12152,2,지치 피곤
12153,2,지치 피곤
12154,2,지치 힘들
12155,2,지치
12156,2,지치
12157,2,지치
12158,2,지치
12159,1,지키 하 도리
12160,2,지키 않
12161,2,지키 못하
12162,2,지키 못하
12163,2,지키 않
12164,2,지키 않
12165,1,지혜
12166,1,지혜
12167,1,지혜 계발
12168,1,지혜 뛰어나
12169,1,지혜 뛰
12170,1,지혜 많
12171,1,지혜 밝
12172,1,지혜
12173,1,지혜
12174,1,지혜
12175,1,지혜
12176,1,지혜 점잖
12177,1,지혜
12178,1,지혜
12179,1,지혜 밝
12180,1,지혜
12181,1,지혜
12182,1,지혜 성취
12183,1,지혜 아울러
12184,1,지혜 얻
12185,1,지혜
12186,1,지혜
12187,1,지혜 힘
12188,1,지혜
12189,1,진국
12190,1,진귀
12191,1,진귀 맛있
12192,2,진득 못하
12193,2,진득 못하
12194,2,진득 못하
12195,1,진리
12196,1,진리
12197,1,진리 깨닫
12198,1,진리 깨닫
12199,1,진리 깨닫
12200,1,진리 깨닫
12201,1,진리 밝히
12202,1,진리 증
12203,1,진리
12204,1,진리 아름다움
12205,2,진물
12206,2,진물 따위
12207,2,진물
12208,2,진물 괴
12209,2,진물 나오
12210,2,진물 나오
12211,2,진물 많이 나오
12212,1,진실
12213,1,진실
12214,1,진실
12215,1,진실
12216,1,진실 올바르
12217,1,진실
12218,1,진실
12219,1,진실 가르침
12220,1,진실 도리
12221,1,진실 마음
12222,1,진실 의의
12223,2,진저리
12224,2,진저리
12225,2,진저리 나
12226,2,진저리 날
12227,2,진
12228,2,진 나
12229,1,진정
12230,1,진정하
12231,2,진중 못하
12232,2,진지
12233,2,진집
12234,2,진집 내
12235,2,진집 내달
12236,1,진취적
12237,1,진취적
12238,1,진취적
12239,2,진행 병
12240,2,질겁
12241,2,질겁
12242,0,질기
12243,2,질리
12244,2,질리
12245,2,질병
12246,2,질병
12247,2,질병 앓
12248,2,질병
12249,2,질병 남
12250,2,질색
12251,2,질색
12252,2,질서 없이
12253,2,질서 없
12254,2,질서 없
12255,2,질식
12256,2,질 나쁘
12257,2,질질 끌
12258,2,질질 울
12259,2,질질
12260,2,질투
12261,2,질투
12262,2,질투심
12263,2,질투
12264,2,질환
12265,2,질환
12266,2,질환 하나
12267,2,짐
12268,2,짐승 죽이
12269,2,집도 없
12270,2,집 허술
12271,2,집적거리
12272,2,집적거리
12273,2,집적
12274,2,집적
12275,1,집착 버리
12276,2,짓궂
12277,2,짓궂 굴
12278,2,짓궂 굴
12279,2,짓궂
12280,2,짓궂
12281,2,짓궂 말
12282,2,짓
12283,2,짓 굴
12284,2,짓 굴
12285,2,짓 빈정거리
12286,2,짓 빈정거리
12287,2,짓
12288,2,짓 밉살스럽
12289,2,짓
12290,2,짓 데
12291,2,짓 말
12292,2,짓누르
12293,2,짓누르
12294,2,짓무르
12295,2,짓무르
12296,2,짓무르
12297,2,짓무르 아프
12298,2,짓밟
12299,2,짓밟 모양
12300,2,짓밟
12301,2,징그럽
12302,2,징그럽
12303,2,징그럽 때
12304,2,징그럽
12305,2,징얼거리
12306,2,징얼징얼
12307,2,징얼징얼
12308,2,징징거리
12309,2,징징대
12310,2,징징
12311,2,짖궂
12312,2,짖궂 건드리
12313,2,짖궂 건드리
12314,2,짖궂 달라붙
12315,2,짖궂 빈정거리
12316,2,짖궂 빈정거리
12317,2,짖궂
12318,2,짖궂 데
12319,2,짖궂 말
12320,2,짖궂 행동
12321,2,ㅉ
12322,2,짜그라트리
12323,2,짜르르
12324,1,짜릿
12325,2,짜이 못하
12326,2,짜증
12327,2,짜증나
12328,2,짜증나
12329,2,짜증나
12330,2,짜증
12331,2,짜증 나
12332,2,짜증
12333,2,짜증
12334,2,짜증 내
12335,2,짜증 내달
12336,2,짜증 내
12337,2,짜증
12338,2,짜증 나
12339,2,짜증 나
12340,2,짜증 날 때
12341,2,짜
12342,1,짝
12343,2,짝
12344,2,짤뚜룩
12345,2,짧
12346,2,짭짭
12347,2,쩔쩔매
12348,2,쩔쩔매
12349,2,쩔쩔매 모양
12350,2,쩔쩔
12351,2,쩝쩝
12352,2,쪼들리
12353,2,쪼들리
12354,2,쪼들리 살림
12355,2,쪼들리
12356,2,쪼들리 탓
12357,2,쭈그러들
12358,2,쭈그러들 되
12359,2,쭈그러들
12360,2,쭈그러들
12361,2,쭈그러지
12362,2,쭈그러지 볼품없이
12363,2,쭈그러지 작아지
12364,2,쭈그렁이
12365,2,쭈글쭈글
12366,2,쭈글쭈글 늙은이
12367,2,찌그러지
12368,2,찌그러트리
12369,2,찌꺼기
12370,2,찌꺼기 따위
12371,2,찌들
12372,2,찌르
12373,2,찌푸리
12374,2,찌푸리 모양
12375,2,찧
12376,2,찔찔
12377,2,찝쩍
12378,2,찝찝
12379,2,찡그리
12380,2,찡찡
12381,2,찡찡이
12382,2,찡
12383,2,찡 사람
12384,2,찢어지
12385,2,찢어지 어지럽
12386,2,찢어지
12387,2,찢어지 곳
12388,1,ㅊ
12389,2,차갑 듯하
12390,2,차
12391,2,차 느끼
12392,2,차 싫
12393,1,차도
12394,1,차도
12395,2,차리 못하
12396,2,차마
12397,1,차별 없이
12398,2,차분 못하
12399,2,차분 못하
12400,2,차분 않
12401,2,차지 알
12402,2,차지 아니하
12403,2,차지 않
12404,1,착실
12405,2,착실 못하
12406,2,착실 못하
12407,2,착실 못하
12408,2,착실 못하
12409,2,착실 못하
12410,2,착실 않
12411,1,착실
12412,1,착실 맛
12413,2,착잡
12414,2,착잡 언짢
12415,1,착착 달라붙
12416,2,착취
12417,1,착하
12418,1,착하 평등
12419,1,착하 훌륭
12420,1,착하
12421,1,착하
12422,1,착하 도덕적
12423,2,착하 못하
12424,2,착하 않
12425,1,착하
12426,1,착하 마음
12427,1,착하 벗
12428,1,착하 사람
12429,2,착하 체하
12430,1,착하 행실
12431,1,착하 좋아하
12432,2,찬 기운
12433,2,찬 느낌
12434,2,찬 태도
12435,1,찬란
12436,1,찬란 화려
12437,1,찬란 화려
12438,1,찬란
12439,1,찬미
12440,1,찬미 노래
12441,1,찬미
12442,1,찬미 글
12443,1,찬사
12444,1,찬양
12445,1,찬양
12446,1,찬양 뜻
12447,1,찬양
12448,1,찬양
12449,1,찬찬
12450,1,찬찬
12451,1,찬찬
12452,1,찬찬 실하
12453,2,찬찬 못하
12454,2,찬찬 못하
12455,1,찬찬
12456,1,찬찬 모양
12457,1,찬칭하
12458,1,찬탄
12459,1,찬탄
12460,1,찬탄 노래
12461,1,찬탄 의미
12462,1,찬탄
12463,1,찬탄
12464,1,찬탄 글
12465,1,찬하 사람
12466,2,참
12467,2,참견
12468,2,참견 모양
12469,2,참견 짓
12470,2,참견
12471,2,참견
12472,2,참견 나
12473,1,참고 견디
12474,2,참 어렵
12475,2,참다못하
12476,2,참다못하
12477,1,참답
12478,1,참답 경지
12479,1,참답 지혜
12480,2,참담
12481,2,참담
12482,2,참담 형편
12483,1,참답
12484,1,참되
12485,1,참되 성실
12486,1,참되 순결
12487,1,참되 올바르
12488,1,참되 지극
12489,1,참되 착실
12490,1,참되
12491,1,참되 가르침
12492,1,참되 도리
12493,1,참되 뜻
12494,1,참되 마음
12495,1,참되 모습
12496,1,참되 인간
12497,1,참되 증거
12498,1,참되 지혜
12499,1,참신
12500,1,참신
12501,1,참
12502,1,참으로
12503,1,참으로 진짜
12504,2,참 수 없
12505,2,참 수가 없
12506,2,참을성 없
12507,2,참지 못하
12508,2,참형
12509,2,참형 처
12510,2,참혹
12511,2,참혹
12512,2,참혹 짝 없
12513,2,참혹
12514,2,참혹
12515,2,참혹
12516,2,참혹 모습
12517,2,참혹
12518,2,참혹 느끼
12519,1,참회 공덕
12520,2,창녀
12521,2,창
12522,2,창
12523,2,창
12524,2,창백
12525,2,창백 얼굴
12526,1,창의
12527,1,창의
12528,1,창의
12529,2,창 없이
12530,1,창조적
12531,2,창피
12532,2,창피
12533,2,창
12534,2,창피
12535,2,창피 생각
12536,2,창피
12537,2,창피
12538,2,창피
12539,2,창피 느낌
12540,2,창황
12541,2,채신
12542,2,채신 거볍
12543,2,채신 행동
12544,2,채신 행동
12545,2,책망
12546,2,책망
12547,2,책망
12548,2,책망
12549,2,책임 죄
12550,1,책임감
12551,1,책임감 있
12552,1,책임감
12553,2,책임 회피
12554,1,책임지
12555,2,처량
12556,2,처량 슬프
12557,2,처량 슬프
12558,2,처
12559,2,처리 못하
12560,2,처리 어려움
12561,2,처리 어렵
12562,2,처리 어렵
12563,1,처리 재주
12564,2,처리 못하
12565,2,처리 않
12566,2,처벌
12567,2,처벌
12568,2,처연
12569,2,처지 나빠지
12570,2,처지 안되
12571,2,처지
12572,2,처지 모양
12573,2,처참
12574,2,처참
12575,2,처
12576,2,천박
12577,2,천박
12578,2,천박 까무스름하
12579,2,천박
12580,2,천박 못되
12581,2,천박
12582,2,천박
12583,1,천사
12584,2,천식
12585,2,천식 따위
12586,1,천진
12587,1,천진 웃
12588,2,천천히 부자연
12589,2,천하
12590,2,천하
12591,2,천하 폭군
12592,2,천한
12593,2,천한 사람
12594,2,천한 사람
12595,2,천한 사람
12596,2,천한 일
12597,2,철없
12598,2,철없 아이
12599,1,철저
12600,1,철저 바르
12601,1,철저
12602,2,철저 못하
12603,2,철저 못하
12604,2,철컹철컹
12605,1,청결
12606,1,청결
12607,1,청정
12608,2,체면 깍이
12609,2,체면 깎이
12610,2,체면 깎이
12611,2,체하 시치미
12612,2,체하
12613,2,체하 채로
12614,2,쳐들
12615,2,쳐들어오
12616,2,쳐들어오
12617,2,쳐부수
12618,2,쳐부수 일
12619,2,초라
12620,2,초라 가엾
12621,2,초라
12622,2,초라
12623,2,초라 데
12624,2,초라 집
12625,2,초상
12626,2,초상 나
12627,1,초월
12628,1,초월
12629,2,초조
12630,2,초조
12631,2,초조 불안
12632,2,초조 불안
12633,2,초조 안타깝
12634,2,초조
12635,2,초조
12636,2,초조 모양
12637,2,초조
12638,2,촌
12639,2,촌스럽
12640,2,촌스럽
12641,2,촐랑거리
12642,2,촐싹대
12643,1,총명
12644,1,최고
12645,1,최고 품질
12646,1,최고급
12647,1,최고
12648,1,최고 경지
12649,1,최고 아름다움
12650,1,최상
12651,1,최상급
12652,1,최상
12653,1,최상 것
12654,2,최악
12655,2,최악
12656,1,최저
12657,1,최적
12658,1,최적화
12659,1,최적화하
12660,2,최
12661,2,최
12662,2,추궁
12663,2,추근대
12664,2,추악
12665,2,추운
12666,2,추운 듯하
12667,2,춥
12668,2,춥 갑자기
12669,2,추위
12670,2,추잡
12671,2,추잡
12672,2,추잡 데
12673,2,추저분
12674,2,추저분
12675,2,추저분
12676,1,추진
12677,1,추천
12678,2,추하
12679,2,추하
12680,2,축 늘어지
12681,2,축 처지
12682,2,축내
12683,1,축복
12684,1,축복
12685,1,축복
12686,1,축하
12687,1,축하
12688,1,축하 기리
12689,1,축하 찬양
12690,1,축하
12691,1,축하
12692,1,출려
12693,1,출세
12694,1,출세 줄
12695,1,출세
12696,2,출혈
12697,2,출혈 때
12698,2,출혈 심하
12699,2,출혈 쉽
12700,1,춤
12701,1,춤 추
12702,2,춥
12703,2,춥 무섭
12704,1,춥 아니하
12705,2,충격
12706,2,충격 따위
12707,2,충격
12708,2,충격
12709,2,충격 받
12710,2,충격 받
12711,2,충격 받
12712,2,충격 크
12713,2,충
12714,2,충동적
12715,1,충분
12716,1,충분
12717,1,충분 넉넉
12718,1,충분
12719,2,충분 못하
12720,2,충분 아니하
12721,1,충분 만족
12722,1,충분 만족
12723,1,충분
12724,1,충분히
12725,1,충분히 마련
12726,1,충분히 만족
12727,1,충분히 익히
12728,1,충성
12729,1,충성
12730,1,충성
12731,1,충성 겸손
12732,1,충성
12733,1,충성 뜻
12734,1,충성
12735,2,충실 않
12736,1,충족
12737,2,충치
12738,2,충치 되
12739,2,취약
12740,2,취약
12741,1,취
12742,1,취직
12743,1,취향 저격
12744,1,측은
12745,2,측은
12746,2,측은
12747,2,측은
12748,2,치료 잘못되
12749,1,치료
12750,1,치료
12751,2,치매
12752,2,치미 모양
12753,2,치밀
12754,2,치밀 오르
12755,2,치밀 오르
12756,2,치밀 못하
12757,2,치사
12758,2,치사 더럽
12759,2,치사
12760,2,치욕
12761,2,치욕
12762,2,치우치
12763,2,치우치 사랑
12764,1,치우치 없
12765,1,치우치 없이
12766,1,치우 아니하
12767,2,치적 좋 못하
12768,2,치통
12769,2,칙칙
12770,2,칙칙
12771,2,칙칙
12772,1,친구
12773,1,친근
12774,1,친근 존경
12775,1,친근
12776,1,친밀
12777,1,친밀 여기
12778,1,친밀 지내
12779,1,친밀 하다
12780,1,친밀
12781,1,친밀
12782,1,친밀 관계
12783,1,친밀 사이
12784,1,친밀
12785,1,친밀
12786,1,친밀 사랑
12787,1,친밀 사랑
12788,1,친숙
12789,1,친애
12790,1,친애
12791,1,친애
12792,1,친절
12793,1,친절
12794,1,친절
12795,1,친절
12796,1,친절 마음씨
12797,1,친하
12798,1,친하 지내
12799,1,친하 지내
12800,1,친하
12801,2,친하 알
12802,1,친하
12803,1,친하 사람
12804,2,친하 체하
12805,1,친화
12806,2,칠칠 못하
12807,1,칠칠
12808,2,침울
12809,2,침울 무겁
12810,2,침 뱉
12811,2,침 뱉어
12812,2,침착 못하
12813,2,침착 못하
12814,2,침착 못하
12815,2,침착 못하
12816,2,침체
12817,2,침침
12818,2,침침
12819,2,침침 모양
12820,2,침
12821,2,침해
12822,2,침해
12823,2,침해 사람
12824,2,침해
12825,2,침해 염려
12826,2,침해
12827,1,칭미하
12828,1,칭송
12829,1,칭송 말
12830,1,칭송
12831,1,칭송 때
12832,1,칭송
12833,1,칭양하
12834,1,칭예하
12835,1,칭찬
12836,1,칭찬
12837,1,칭찬
12838,1,칭찬 받으
12839,1,칭찬
12840,1,칭찬
12841,1,칭찬 말
12842,1,칭찬
12843,1,칭찬
12844,1,칭찬 말하
12845,1,칭찬 말하
12846,1,칭찬 만하
12847,1,칭찬
12848,1,칭찬
12849,1,칭찬 줄
12850,1,ㅋ
12851,2,칼
12852,2,캄캄하
12853,2,캄캄하 방
12854,1,캐리
12855,1,캣
12856,2,컴컴
12857,2,컹
12858,1,케미
12859,2,코 골
12860,2,코 종기
12861,2,코
12862,2,콜록콜록
12863,1,쾌감
12864,1,쾌조
12865,1,쾌활
12866,1,쾌활 웃
12867,1,쾌활
12868,1,쾌활
12869,2,쿨룩
12870,2,쿨룽
12871,2,크 무겁
12872,1,크 감동
12873,1,크 감동
12874,1,크 감동
12875,1,크 감동
12876,1,크 감탄
12877,2,크 노하
12878,2,크 실망
12879,2,크 실망
